miércoles 17 de septiembre de 2014;2014-2015;5;4;Real Madrid;5;Basel;1;1
miércoles 17 de septiembre de 2014;2014-2015;5;3;Liverpool;2;Ludogorets Razgrad;1;1
miércoles 17 de septiembre de 2014;2014-2015;5;6;Benfica;0;Zenit S. P.;2;2
miércoles 17 de septiembre de 2014;2014-2015;5;5;Mónaco;1;Bayer Leverkusen;0;1
miércoles 17 de septiembre de 2014;2014-2015;5;8;B. Dortmund;2;Arsenal;0;1
miércoles 17 de septiembre de 2014;2014-2015;5;7;Galatasaray;1;Anderlecht;1;X
miércoles 17 de septiembre de 2014;2014-2015;5;2;Juventus;2;Malmö FF;0;1
miércoles 17 de septiembre de 2014;2014-2015;5;9;Roma;5;Moskva;1;1
miércoles 17 de septiembre de 2014;2014-2015;5;10;Barcelona;1;Apoel;0;1
miércoles 17 de septiembre de 2014;2014-2015;5;12;Chelsea;1;Schalke;1;X
miércoles 17 de septiembre de 2014;2014-2015;5;13;Porto;6;Bate Borisov;0;1
miércoles 17 de septiembre de 2014;2014-2015;5;14;Athletic de Bilbao;0;Shakhtar;0;X
miércoles 17 de septiembre de 2014;2014-2015;5;15;Bayern M.;1;Manchester City;0;10
miércoles 17 de septiembre de 2014;2014-2015;5;11;Ajax;1;PSG;1;X
domingo 13 de septiembre de 2015;2015-2016;5;1;Espanyol;0;Real Madrid;6;2
domingo 13 de septiembre de 2015;2015-2016;5;2;Sporting de Gijón;0;Valencia;1;2
domingo 13 de septiembre de 2015;2015-2016;5;3;Betis;1;Real Sociedad;0;1
domingo 13 de septiembre de 2015;2015-2016;5;4;Granada;1;Villarreal;3;2
domingo 13 de septiembre de 2015;2015-2016;5;5;Athletic de Bilbao;3;Getafe;1;1
domingo 13 de septiembre de 2015;2015-2016;5;6;Celta;3;Las Palmas;3;X
domingo 13 de septiembre de 2015;2015-2016;5;7;Málaga;0;Eibar;0;X
domingo 13 de septiembre de 2015;2015-2016;5;8;R. Zaragoza;0;Córdoba;1;2
domingo 13 de septiembre de 2015;2015-2016;5;9;Lugo;1;Almería;0;1
domingo 13 de septiembre de 2015;2015-2016;5;10;Tenerife;0;R. Oviedo;2;2
domingo 13 de septiembre de 2015;2015-2016;5;11;Girona;0;Huesca;0;X
domingo 13 de septiembre de 2015;2015-2016;5;12;Elche;1;C. Gimnastic;0;1
domingo 13 de septiembre de 2015;2015-2016;5;15;Atlético de Madrid;1;Barcelona;2;12
domingo 13 de septiembre de 2015;2015-2016;5;13;Mallorca;0;Numancia;0;X
domingo 13 de septiembre de 2015;2015-2016;5;14;Alcorcón;1;Ponferradina;0;1
domingo 16 de septiembre de 2018;2018-2019;5;1;Real Sociedad;1;Barcelona;2;2
domingo 16 de septiembre de 2018;2018-2019;5;2;Valencia;0;Betis;0;X
domingo 16 de septiembre de 2018;2018-2019;5;3;Athletic de Bilbao;1;Real Madrid;1;X
domingo 16 de septiembre de 2018;2018-2019;5;5;Espanyol;1;Levante;0;1
domingo 16 de septiembre de 2018;2018-2019;5;6;Valladolid;0;Alavés;2;2
domingo 16 de septiembre de 2018;2018-2019;5;4;Leganés;0;Villarreal;1;2
domingo 16 de septiembre de 2018;2018-2019;5;7;Sevilla;1;Getafe;0;2
domingo 16 de septiembre de 2018;2018-2019;5;8;Alcorcón;1;Deportivo;1;1
domingo 16 de septiembre de 2018;2018-2019;5;9;Elche;0;Mallorca;2;X
domingo 16 de septiembre de 2018;2018-2019;5;10;Lugo;2;R. Oviedo;1;2
domingo 16 de septiembre de 2018;2018-2019;5;11;Almería;1;R. Zaragoza;2;1
domingo 16 de septiembre de 2018;2018-2019;5;12;Extremadura;3;Las Palmas;0;2
domingo 16 de septiembre de 2018;2018-2019;5;13;Granada;1;Rayo Majadahonda;1;1
domingo 16 de septiembre de 2018;2018-2019;5;14;Sporting de Gijón;1;Numancia;1;X
domingo 16 de septiembre de 2018;2018-2019;5;15;Atlético de Madrid;NaN;Eibar;NaN;11
miércoles 13 de septiembre de 2017;2017-2018;5;1;Barcelona;3;Juventus;0;1
miércoles 13 de septiembre de 2017;2017-2018;5;4;Celtic;0;PSG;5;2
miércoles 13 de septiembre de 2017;2017-2018;5;2;Bayern M.;3;Anderlecht;0;1
miércoles 13 de septiembre de 2017;2017-2018;5;6;Manchester U.;3;Basel;0;1
miércoles 13 de septiembre de 2017;2017-2018;5;3;Benfica;1;CSKA Sofia;2;2
miércoles 13 de septiembre de 2017;2017-2018;5;8;Roma;0;Atlético de Madrid;0;X
miércoles 13 de septiembre de 2017;2017-2018;5;7;Olympiacos;2;Sporting Lisboa;3;2
miércoles 13 de septiembre de 2017;2017-2018;5;9;Feyenoord;0;Bangor City;4;2
miércoles 13 de septiembre de 2017;2017-2018;5;10;Leipzig;1;Mónaco;1;X
miércoles 13 de septiembre de 2017;2017-2018;5;11;Liverpool;2;Sevilla;2;X
miércoles 13 de septiembre de 2017;2017-2018;5;13;Shakhtar Soligorsk;2;Nápoles;1;1
miércoles 13 de septiembre de 2017;2017-2018;5;5;Chelsea;6;Qarabag;0;1
miércoles 13 de septiembre de 2017;2017-2018;5;15;Real Madrid;3;Apoel;0;M0
miércoles 13 de septiembre de 2017;2017-2018;5;14;Tottenham;3;B. Dortmund;1;1
miércoles 13 de septiembre de 2017;2017-2018;5;12;Porto;1;Besiktas;3;2
miércoles 19 de septiembre de 2018;2018-2019;6;1;Inter;2;Tottenham;1;1
miércoles 19 de septiembre de 2018;2018-2019;6;2;Club Brugge;0;B. Dortmund;1;2
miércoles 19 de septiembre de 2018;2018-2019;6;3;Mónaco;1;Atlético de Madrid;2;2
miércoles 19 de septiembre de 2018;2018-2019;6;5;Liverpool;3;PSG;2;1
miércoles 19 de septiembre de 2018;2018-2019;6;4;Estrella Roja;0;Nápoles;0;X
miércoles 19 de septiembre de 2018;2018-2019;6;8;Shakhtar;2;Hoffenheim;2;X
miércoles 19 de septiembre de 2018;2018-2019;6;7;Ajax;3;AEK Atenas;0;1
miércoles 19 de septiembre de 2018;2018-2019;6;10;Manchester City;1;Lyon;2;2
miércoles 19 de septiembre de 2018;2018-2019;6;9;Benfica;0;Bayern M.;2;2
miércoles 19 de septiembre de 2018;2018-2019;6;12;Viktoria Plzen;2;CSKA Moscú;2;X
miércoles 19 de septiembre de 2018;2018-2019;6;11;Real Madrid;3;Roma;0;1
miércoles 19 de septiembre de 2018;2018-2019;6;13;Valencia;0;Juventus;2;2
miércoles 19 de septiembre de 2018;2018-2019;6;15;Barcelona;4;PSV;0;M0
miércoles 19 de septiembre de 2018;2018-2019;6;14;Young Boys;0;Manchester U.;3;2
miércoles 19 de septiembre de 2018;2018-2019;6;6;Schalke;1;Porto;1;X
domingo 17 de septiembre de 2017;2017-2018;6;1;Levante;1;Valencia;1;X
domingo 17 de septiembre de 2017;2017-2018;6;2;Getafe;1;Barcelona;2;2
domingo 17 de septiembre de 2017;2017-2018;6;3;Betis;2;Deportivo;1;1
domingo 17 de septiembre de 2017;2017-2018;6;4;Atlético de Madrid;1;Málaga;0;1
domingo 17 de septiembre de 2017;2017-2018;6;5;Alavés;0;Villarreal;3;2
domingo 17 de septiembre de 2017;2017-2018;6;6;Girona;0;Sevilla;1;2
domingo 17 de septiembre de 2017;2017-2018;6;7;Las Palmas;1;Athletic de Bilbao;0;1
domingo 17 de septiembre de 2017;2017-2018;6;8;Real Sociedad;1;Real Madrid;3;2
domingo 17 de septiembre de 2017;2017-2018;6;10;Numancia;3;Sporting de Gijón;0;1
domingo 17 de septiembre de 2017;2017-2018;6;12;R. Oviedo;1;Cádiz;0;1
domingo 17 de septiembre de 2017;2017-2018;6;9;Osasuna;2;Almería;1;1
domingo 17 de septiembre de 2017;2017-2018;6;11;Cultural Leonesa;3;Huesca;2;1
domingo 17 de septiembre de 2017;2017-2018;6;13;C. Gimnastic;3;Albacete;1;1
domingo 17 de septiembre de 2017;2017-2018;6;15;Espanyol;2;Celta;1;21
domingo 17 de septiembre de 2017;2017-2018;6;14;Córdoba;2;Tenerife;0;1
miércoles 16 de septiembre de 2015;2015-2016;6;1;PSG;2;Malmö FF;0;1
miércoles 16 de septiembre de 2015;2015-2016;6;2;Real Madrid;4;Shakhtar;0;1
miércoles 16 de septiembre de 2015;2015-2016;6;3;Wolfsburgo;1;CSKA Moscú;0;1
miércoles 16 de septiembre de 2015;2015-2016;6;4;PSV;2;Manchester U.;1;1
miércoles 16 de septiembre de 2015;2015-2016;6;5;Galatasaray;0;Atlético de Madrid;2;2
miércoles 16 de septiembre de 2015;2015-2016;6;6;Benfica;2;Astana;0;1
miércoles 16 de septiembre de 2015;2015-2016;6;7;Sevilla;3;Monchengladbach;0;1
miércoles 16 de septiembre de 2015;2015-2016;6;8;Bayer Leverkusen;4;Bate Borisov;1;1
miércoles 16 de septiembre de 2015;2015-2016;6;9;Roma;1;Barcelona;1;X
miércoles 16 de septiembre de 2015;2015-2016;6;10;Dinamo Zagreb;2;Arsenal;1;1
miércoles 16 de septiembre de 2015;2015-2016;6;11;Olympiakos;0;Bayern M.;3;2
miércoles 16 de septiembre de 2015;2015-2016;6;12;Dinamo Kiev;2;Porto;2;X
miércoles 16 de septiembre de 2015;2015-2016;6;13;Valencia;2;Zenit S. P.;3;2
miércoles 16 de septiembre de 2015;2015-2016;6;14;Gante;1;Lyon;1;X
miércoles 16 de septiembre de 2015;2015-2016;6;15;Manchester City;1;Juventus;2;12
domingo 21 de septiembre de 2014;2014-2015;6;1;Deportivo;2;Real Madrid;8;2
domingo 21 de septiembre de 2014;2014-2015;6;2;Athletic de Bilbao;0;Granada;1;2
domingo 21 de septiembre de 2014;2014-2015;6;3;Atlético de Madrid;2;Celta;2;X
domingo 21 de septiembre de 2014;2014-2015;6;4;Espanyol;2;Málaga;2;X
domingo 21 de septiembre de 2014;2014-2015;6;5;Real Sociedad;1;Almería;2;2
domingo 21 de septiembre de 2014;2014-2015;6;6;Villarreal;4;Rayo Vallecano;2;1
domingo 21 de septiembre de 2014;2014-2015;6;7;Córdoba;1;Sevilla;3;2
domingo 21 de septiembre de 2014;2014-2015;6;8;Levante;0;Barcelona;5;2
domingo 21 de septiembre de 2014;2014-2015;6;9;Mirandés;0;Sporting de Gijón;2;2
domingo 21 de septiembre de 2014;2014-2015;6;10;R. Zaragoza;1;Alavés;0;1
domingo 21 de septiembre de 2014;2014-2015;6;11;Osasuna;6;Mallorca;4;1
domingo 21 de septiembre de 2014;2014-2015;6;12;Girona;1;Betis;3;2
domingo 21 de septiembre de 2014;2014-2015;6;13;Leganés;2;Racing;2;X
domingo 21 de septiembre de 2014;2014-2015;6;14;Valladolid;2;Tenerife;1;1
domingo 21 de septiembre de 2014;2014-2015;6;15;Milan;0;Juventus;1;01
domingo 18 de septiembre de 2016;2016-2017;6;1;Eibar;1;Sevilla;1;X
domingo 18 de septiembre de 2016;2016-2017;6;2;Las Palmas;1;Málaga;0;1
domingo 18 de septiembre de 2016;2016-2017;6;3;Osasuna;0;Celta;0;X
domingo 18 de septiembre de 2016;2016-2017;6;4;Athletic de Bilbao;2;Valencia;1;1
domingo 18 de septiembre de 2016;2016-2017;6;5;Villarreal;2;Real Sociedad;1;1
domingo 18 de septiembre de 2016;2016-2017;6;6;Espanyol;0;Real Madrid;2;2
domingo 18 de septiembre de 2016;2016-2017;6;7;Córdoba;1;Levante;0;1
domingo 18 de septiembre de 2016;2016-2017;6;8;Elche;0;Lugo;3;2
domingo 18 de septiembre de 2016;2016-2017;6;9;Valladolid;0;Ucam Murcia;1;2
domingo 18 de septiembre de 2016;2016-2017;6;10;R. Zaragoza;2;Alcorcón;0;1
domingo 18 de septiembre de 2016;2016-2017;6;11;Almería;0;Tenerife;1;2
domingo 18 de septiembre de 2016;2016-2017;6;12;Mirandés;2;Rayo Vallecano;1;1
domingo 18 de septiembre de 2016;2016-2017;6;13;Getafe;2;R. Oviedo;1;1
domingo 18 de septiembre de 2016;2016-2017;6;14;Mallorca;1;Girona;0;1
domingo 18 de septiembre de 2016;2016-2017;6;15;Atlético de Madrid;5;Sporting de Gijón;0;M0
domingo 20 de septiembre de 2015;2015-2016;7;3;Eibar;0;Atlético de Madrid;2;2
domingo 20 de septiembre de 2015;2015-2016;7;2;Valencia;0;Betis;0;X
domingo 20 de septiembre de 2015;2015-2016;7;5;Sevilla;1;Celta;2;2
domingo 20 de septiembre de 2015;2015-2016;7;7;Villarreal;3;Athletic de Bilbao;1;1
domingo 20 de septiembre de 2015;2015-2016;7;6;Deportivo;2;Sporting de Gijón;3;2
domingo 20 de septiembre de 2015;2015-2016;7;1;Real Madrid;1;Granada;0;1
domingo 20 de septiembre de 2015;2015-2016;7;8;Las Palmas;0;Rayo Vallecano;1;2
domingo 20 de septiembre de 2015;2015-2016;7;9;UE Llagostera;0;Tenerife;2;2
domingo 20 de septiembre de 2015;2015-2016;7;10;R. Oviedo;1;Girona;2;2
domingo 20 de septiembre de 2015;2015-2016;7;11;R. Zaragoza;0;Osasuna;1;2
domingo 20 de septiembre de 2015;2015-2016;7;4;Real Sociedad;2;Espanyol;3;2
domingo 20 de septiembre de 2015;2015-2016;7;12;Huesca;1;Elche;3;2
domingo 20 de septiembre de 2015;2015-2016;7;13;Numancia;2;Valladolid;2;X
miércoles 21 de septiembre de 2016;2016-2017;7;1;Málaga;2;Eibar;1;1
domingo 20 de septiembre de 2015;2015-2016;7;14;Córdoba;1;Ponferradina;0;1
miércoles 21 de septiembre de 2016;2016-2017;7;3;Real Madrid;1;Villarreal;1;X
domingo 20 de septiembre de 2015;2015-2016;7;15;Barcelona;4;Levante;1;M1
miércoles 21 de septiembre de 2016;2016-2017;7;4;Celta;2;Sporting de Gijón;1;1
miércoles 21 de septiembre de 2016;2016-2017;7;2;Sevilla;1;Betis;0;1
miércoles 21 de septiembre de 2016;2016-2017;7;5;Real Sociedad;4;Las Palmas;1;1
miércoles 21 de septiembre de 2016;2016-2017;7;6;Granada;1;Athletic de Bilbao;2;2
miércoles 21 de septiembre de 2016;2016-2017;7;9;Valencia;2;Alavés;1;1
miércoles 21 de septiembre de 2016;2016-2017;7;8;Osasuna;1;Espanyol;2;2
miércoles 21 de septiembre de 2016;2016-2017;7;7;Deportivo;1;Leganés;2;2
miércoles 21 de septiembre de 2016;2016-2017;7;12;Ucam Murcia;4;Almería;0;1
miércoles 21 de septiembre de 2016;2016-2017;7;11;C. Gimnastic;0;R. Zaragoza;0;X
miércoles 21 de septiembre de 2016;2016-2017;7;14;Tenerife;0;Mallorca;0;X
miércoles 21 de septiembre de 2016;2016-2017;7;13;Rayo Vallecano;2;Getafe;0;1
miércoles 21 de septiembre de 2016;2016-2017;7;15;Barcelona;1;Atlético de Madrid;1;11
miércoles 21 de septiembre de 2016;2016-2017;7;10;Cádiz;1;Numancia;0;1
miércoles 20 de septiembre de 2017;2017-2018;7;1;Valencia;5;Málaga;0;1
miércoles 20 de septiembre de 2017;2017-2018;7;2;Barcelona;6;Eibar;1;1
miércoles 20 de septiembre de 2017;2017-2018;7;3;Athletic de Bilbao;1;Atlético de Madrid;2;2
miércoles 20 de septiembre de 2017;2017-2018;7;4;Leganés;0;Girona;0;X
miércoles 20 de septiembre de 2017;2017-2018;7;5;Deportivo;1;Alavés;0;1
miércoles 20 de septiembre de 2017;2017-2018;7;6;Sevilla;1;Las Palmas;0;1
miércoles 20 de septiembre de 2017;2017-2018;7;7;Villarreal;0;Espanyol;0;X
miércoles 20 de septiembre de 2017;2017-2018;7;8;Celta;1;Getafe;1;X
miércoles 20 de septiembre de 2017;2017-2018;7;9;Levante;3;Real Sociedad;0;1
miércoles 20 de septiembre de 2017;2017-2018;7;10;Augsburgo;1;Leipzig;0;1
miércoles 20 de septiembre de 2017;2017-2018;7;11;Schalke 04;0;Bayern M.;3;2
miércoles 20 de septiembre de 2017;2017-2018;7;12;Colonia;0;Frankfurt;1;2
miércoles 20 de septiembre de 2017;2017-2018;7;13;Hertha Berlín;2;Leverkusen;1;1
miércoles 20 de septiembre de 2017;2017-2018;7;14;Hamburgo;0;B. Dortmund;3;2
miércoles 20 de septiembre de 2017;2017-2018;7;15;Real Madrid;0;Betis;1;01
miércoles 24 de septiembre de 2014;2014-2015;7;1;Real Madrid;5;Elche;1;1
miércoles 24 de septiembre de 2014;2014-2015;7;2;Rayo Vallecano;2;Athletic de Bilbao;1;1
miércoles 24 de septiembre de 2014;2014-2015;7;3;Almería;0;Atlético de Madrid;1;2
miércoles 24 de septiembre de 2014;2014-2015;7;4;Eibar;1;Villarreal;1;X
miércoles 24 de septiembre de 2014;2014-2015;7;5;Granada;0;Levante;1;2
miércoles 24 de septiembre de 2014;2014-2015;7;6;Sevilla;1;Real Sociedad;0;1
miércoles 24 de septiembre de 2014;2014-2015;7;7;Málaga;0;Barcelona;0;X
miércoles 24 de septiembre de 2014;2014-2015;7;8;Espanyol;2;Getafe;0;1
miércoles 24 de septiembre de 2014;2014-2015;7;9;Valencia;3;Córdoba;0;1
miércoles 24 de septiembre de 2014;2014-2015;7;10;Cagliari;1;Torino;2;2
miércoles 24 de septiembre de 2014;2014-2015;7;11;Empoli;2;Milan;2;X
miércoles 24 de septiembre de 2014;2014-2015;7;12;Verona;2;Genoa;2;X
miércoles 24 de septiembre de 2014;2014-2015;7;13;Lazio;0;Udinese;1;2
miércoles 24 de septiembre de 2014;2014-2015;7;14;Parma;1;Roma;2;2
miércoles 24 de septiembre de 2014;2014-2015;7;15;Celta;2;Deportivo;1;21
domingo 23 de septiembre de 2018;2018-2019;7;1;Rayo Vallecano;1;Alavés;5;2
domingo 23 de septiembre de 2018;2018-2019;7;3;Eibar;1;Leganés;0;1
domingo 23 de septiembre de 2018;2018-2019;7;5;Real Madrid;1;Espanyol;0;1
domingo 23 de septiembre de 2018;2018-2019;7;6;Levante;2;Sevilla;6;2
domingo 23 de septiembre de 2018;2018-2019;7;4;Getafe;0;Atlético de Madrid;2;2
domingo 23 de septiembre de 2018;2018-2019;7;2;Celta;3;Valladolid;3;X
domingo 23 de septiembre de 2018;2018-2019;7;7;Villarreal;0;Valencia;0;X
domingo 23 de septiembre de 2018;2018-2019;7;8;Betis;2;Athletic de Bilbao;2;X
domingo 23 de septiembre de 2018;2018-2019;7;11;Las Palmas;1;Málaga;0;1
domingo 23 de septiembre de 2018;2018-2019;7;10;R. Oviedo;1;Elche;1;X
domingo 23 de septiembre de 2018;2018-2019;7;9;Mallorca;1;Albacete;3;2
domingo 23 de septiembre de 2018;2018-2019;7;13;Numancia;0;Almería;2;2
domingo 23 de septiembre de 2018;2018-2019;7;12;Reus Deport.;1;C. Gimnastic;1;X
domingo 23 de septiembre de 2018;2018-2019;7;14;Cádiz;0;Alcorcón;2;2
domingo 23 de septiembre de 2018;2018-2019;7;15;Barcelona;2;Girona;2;22
domingo 25 de septiembre de 2016;2016-2017;8;1;Sporting de Gijón;0;Barcelona;5;2
domingo 25 de septiembre de 2016;2016-2017;8;3;Las Palmas;2;Real Madrid;2;X
domingo 25 de septiembre de 2016;2016-2017;8;5;Villarreal;3;Osasuna;1;1
domingo 25 de septiembre de 2016;2016-2017;8;6;Espanyol;0;Celta;2;2
domingo 25 de septiembre de 2016;2016-2017;8;7;Valladolid;1;Huesca;2;2
domingo 25 de septiembre de 2016;2016-2017;8;8;Córdoba;2;C. Gimnastic;0;1
domingo 25 de septiembre de 2016;2016-2017;8;9;Elche;0;Levante;1;2
domingo 25 de septiembre de 2016;2016-2017;8;2;Athletic de Bilbao;3;Sevilla;1;1
domingo 25 de septiembre de 2016;2016-2017;8;11;Getafe;0;Girona;2;2
domingo 25 de septiembre de 2016;2016-2017;8;10;Cádiz;0;R. Oviedo;2;2
domingo 25 de septiembre de 2016;2016-2017;8;12;Mallorca;0;Ucam Murcia;0;X
domingo 25 de septiembre de 2016;2016-2017;8;14;Reus Deport.;1;Rayo Vallecano;1;X
domingo 25 de septiembre de 2016;2016-2017;8;15;Atlético de Madrid;1;Deportivo;0;10
domingo 25 de septiembre de 2016;2016-2017;8;13;Numancia;2;R. Zaragoza;1;1
domingo 25 de septiembre de 2016;2016-2017;8;4;Leganés;1;Valencia;2;2
miércoles 26 de septiembre de 2018;2018-2019;8;1;Espanyol;1;Eibar;0;1
miércoles 26 de septiembre de 2018;2018-2019;8;2;Real Sociedad;2;Rayo Vallecano;2;X
miércoles 26 de septiembre de 2018;2018-2019;8;3;Atlético de Madrid;3;Huesca;0;1
miércoles 26 de septiembre de 2018;2018-2019;8;4;Athletic de Bilbao;0;Villarreal;3;2
miércoles 26 de septiembre de 2018;2018-2019;8;5;Leganés;2;Barcelona;1;1
miércoles 26 de septiembre de 2018;2018-2019;8;6;Sevilla;3;Real Madrid;0;1
miércoles 26 de septiembre de 2018;2018-2019;8;7;Valencia;1;Celta;1;X
miércoles 26 de septiembre de 2018;2018-2019;8;8;Alavés;1;Getafe;1;X
miércoles 26 de septiembre de 2018;2018-2019;8;9;Valladolid;2;Levante;1;1
miércoles 26 de septiembre de 2018;2018-2019;8;10;Girona;0;Betis;1;2
miércoles 26 de septiembre de 2018;2018-2019;8;11;Friburgo;1;Schalke;0;1
miércoles 26 de septiembre de 2018;2018-2019;8;12;F. Dusseldorf;1;Bayer Leverkusen;2;2
miércoles 26 de septiembre de 2018;2018-2019;8;13;B. Dortmund;7;Nuremberg;0;1
miércoles 26 de septiembre de 2018;2018-2019;8;14;Leipzig;2;Stuttgart;0;1
miércoles 26 de septiembre de 2018;2018-2019;8;15;Bayern M.;1;Augsburgo;1;11
domingo 24 de septiembre de 2017;2017-2018;8;1;Atlético de Madrid;2;Sevilla;0;1
domingo 24 de septiembre de 2017;2017-2018;8;2;Alavés;1;Real Madrid;2;2
domingo 24 de septiembre de 2017;2017-2018;8;3;Málaga;3;Athletic de Bilbao;3;X
domingo 24 de septiembre de 2017;2017-2018;8;4;Espanyol;4;Deportivo;1;1
domingo 24 de septiembre de 2017;2017-2018;8;5;Getafe;4;Villarreal;0;1
domingo 24 de septiembre de 2017;2017-2018;8;6;Las Palmas;0;Leganés;1;2
domingo 24 de septiembre de 2017;2017-2018;8;8;Real Sociedad;2;Valencia;3;2
domingo 24 de septiembre de 2017;2017-2018;8;10;Huesca;1;Valladolid;0;1
domingo 24 de septiembre de 2017;2017-2018;8;7;Eibar;0;Celta;4;2
domingo 24 de septiembre de 2017;2017-2018;8;11;Rayo Vallecano;3;Cultural Leonesa;1;1
domingo 24 de septiembre de 2017;2017-2018;8;9;Granada;3;Córdoba;1;1
domingo 24 de septiembre de 2017;2017-2018;8;12;Albacete;2;R. Oviedo;1;1
domingo 24 de septiembre de 2017;2017-2018;8;14;R. Zaragoza;1;C. Gimnastic;1;X
domingo 24 de septiembre de 2017;2017-2018;8;15;Girona;0;Barcelona;3;0M
domingo 24 de septiembre de 2017;2017-2018;8;13;Cádiz;0;Numancia;0;X
domingo 28 de septiembre de 2014;2014-2015;8;1;Barcelona;6;Granada;0;1
domingo 28 de septiembre de 2014;2014-2015;8;2;Villarreal;0;Real Madrid;2;2
domingo 28 de septiembre de 2014;2014-2015;8;4;Atlético de Madrid;4;Sevilla;0;1
domingo 28 de septiembre de 2014;2014-2015;8;6;Getafe;1;Málaga;0;1
domingo 28 de septiembre de 2014;2014-2015;8;7;Real Sociedad;1;Valencia;1;X
domingo 28 de septiembre de 2014;2014-2015;8;9;Lugo;4;Osasuna;3;1
domingo 28 de septiembre de 2014;2014-2015;8;3;Athletic de Bilbao;0;Eibar;0;X
domingo 28 de septiembre de 2014;2014-2015;8;8;Deportivo;0;Almería;1;2
domingo 28 de septiembre de 2014;2014-2015;8;5;Levante;0;Rayo Vallecano;2;2
domingo 28 de septiembre de 2014;2014-2015;8;11;UE Llagostera;0;R. Zaragoza;1;2
domingo 28 de septiembre de 2014;2014-2015;8;13;Sporting de Gijón;1;Valladolid;1;X
domingo 28 de septiembre de 2014;2014-2015;8;14;Betis;2;Mirandés;0;1
domingo 28 de septiembre de 2014;2014-2015;8;12;Tenerife;2;Las Palmas;1;1
domingo 28 de septiembre de 2014;2014-2015;8;15;Córdoba;0;Espanyol;0;00
domingo 28 de septiembre de 2014;2014-2015;8;10;Racing;3;Recreativo;0;1
miércoles 23 de septiembre de 2015;2015-2016;8;1;Espanyol;1;Valencia;0;1
miércoles 23 de septiembre de 2015;2015-2016;8;2;Granada;0;Real Sociedad;3;2
miércoles 23 de septiembre de 2015;2015-2016;8;3;Celta;4;Barcelona;1;1
miércoles 23 de septiembre de 2015;2015-2016;8;4;Rayo Vallecano;2;Sporting de Gijón;1;1
miércoles 23 de septiembre de 2015;2015-2016;8;5;Levante;2;Eibar;2;X
miércoles 23 de septiembre de 2015;2015-2016;8;6;Athletic de Bilbao;1;Real Madrid;2;2
miércoles 23 de septiembre de 2015;2015-2016;8;7;Málaga;0;Villarreal;1;2
miércoles 23 de septiembre de 2015;2015-2016;8;8;Las Palmas;2;Sevilla;0;1
miércoles 23 de septiembre de 2015;2015-2016;8;9;Betis;1;Deportivo;2;2
miércoles 23 de septiembre de 2015;2015-2016;8;10;Fiorentina;2;Bologna;0;1
miércoles 23 de septiembre de 2015;2015-2016;8;11;Inter;1;Hellas Verona;0;1
miércoles 23 de septiembre de 2015;2015-2016;8;12;Lazio;2;Génova;0;1
miércoles 23 de septiembre de 2015;2015-2016;8;13;Sampdoria;2;Roma;1;1
miércoles 23 de septiembre de 2015;2015-2016;8;14;Udinese;2;Milan;3;2
miércoles 23 de septiembre de 2015;2015-2016;8;15;Atlético de Madrid;2;Getafe;0;20
miércoles 27 de septiembre de 2017;2017-2018;9;2;Besiktas;2;Leipzig;0;1
miércoles 27 de septiembre de 2017;2017-2018;9;3;B. Dortmund;1;Real Madrid;3;2
miércoles 27 de septiembre de 2017;2017-2018;9;1;Apoel;0;Tottenham;3;2
miércoles 27 de septiembre de 2017;2017-2018;9;6;Nápoles;3;Feyenoord;1;1
miércoles 27 de septiembre de 2017;2017-2018;9;5;Mónaco;0;Porto;3;2
miércoles 27 de septiembre de 2017;2017-2018;9;4;Manchester City;2;Shakhtar;0;1
miércoles 27 de septiembre de 2017;2017-2018;9;7;Sevilla;3;Maribor ;0;1
miércoles 27 de septiembre de 2017;2017-2018;9;9;Anderlecht;0;Celtic;3;2
miércoles 27 de septiembre de 2017;2017-2018;9;10;Atlético de Madrid;1;Chelsea;2;2
miércoles 27 de septiembre de 2017;2017-2018;9;11;Basel;5;Benfica;0;1
miércoles 27 de septiembre de 2017;2017-2018;9;12;CSKA Moscú;1;Manchester U.;4;2
miércoles 27 de septiembre de 2017;2017-2018;9;14;PSG;3;Bayern M.;0;1
miércoles 1 de octubre de 2014;2014-2015;9;1;PSG;3;Barcelona;2;1
miércoles 27 de septiembre de 2017;2017-2018;9;8;Spartak Moscú;1;Liverpool;1;X
